0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.117,0.087,0.236,0.935,1.347,1.451,0.42,0.247,3.514,0.67,0.152,1.05,2.011,2.09,0.247,1.221,0.899,1.306,1.017,0.445,4.777,2.63,5.201,1.117,0.41,1.375,1.737,2.275,0.391,2.499,4.165,0.344,3.314,6.36,1.93,3.343,3.257,0.772,6.236,1.162,6.299,3.714,2.216,4.457,2.607,2.16,1.84,7.336,1.408,2.652
0.117,0.087,0.236,0.935,1.312,1.49,0.42,0.247,3.713,0.67,0.152,1.05,1.969,2.091,0.247,1.266,0.899,1.306,1.017,0.445,4.785,2.578,5.26,1.117,0.41,1.429,1.737,2.229,0.391,2.499,4.118,0.344,3.309,6.435,1.93,3.373,3.286,0.772,6.254,1.162,6.322,3.736,2.216,4.483,2.626,2.117,1.899,7.635,1.444,2.736
0.117,0.087,0.236,0.935,1.312,1.537,0.42,0.247,3.748,0.67,0.152,1.05,1.969,2.091,0.247,1.405,0.899,1.36,1.017,0.445,4.893,2.578,5.63,1.117,0.41,1.392,1.737,2.229,0.391,2.499,4.12,0.344,3.354,6.535,1.93,3.385,3.435,0.772,6.31,1.162,6.444,3.751,2.216,4.85,2.621,2.117,1.86,7.734,1.437,2.811
0.117,0.087,0.236,0.935,1.312,1.496,0.42,0.247,3.749,0.67,0.177,1.096,1.969,2.091,0.247,1.371,0.899,1.381,1.017,0.445,4.878,2.578,5.724,1.117,0.41,1.392,1.737,2.229,0.391,2.499,4.136,0.344,3.594,6.883,1.93,3.667,3.471,0.772,6.306,1.162,6.42,3.749,2.53,4.9,2.621,2.117,1.86,7.675,1.437,2.765
0.117,0.087,0.236,0.935,1.312,1.496,0.42,0.247,3.749,0.67,0.177,1.059,1.969,2.091,0.247,1.408,0.944,1.381,1.017,0.445,4.871,2.578,5.709,1.171,0.41,1.392,1.737,2.229,0.391,2.546,4.126,0.344,3.555,6.834,1.976,3.73,3.517,0.772,6.71,1.389,6.42,3.752,2.491,4.981,2.621,2.117,1.86,7.678,1.437,2.765
0.117,0.087,0.236,0.935,1.312,1.496,0.42,0.247,3.802,0.67,0.177,1.059,1.969,2.121,0.247,1.379,0.959,1.381,1.017,0.445,4.871,2.578,5.722,1.131,0.41,1.392,1.737,2.229,0.391,2.749,4.126,0.363,3.625,6.878,2.02,3.691,3.562,0.772,6.791,1.356,6.426,3.754,2.491,4.952,2.621,2.117,1.86,7.677,1.437,2.765
0.125,0.087,0.236,0.935,1.312,1.496,0.42,0.247,4.066,0.67,0.177,1.206,1.969,2.157,0.247,1.379,0.988,1.381,1.017,0.445,4.871,2.594,5.72,1.171,0.41,1.392,1.737,2.282,0.391,2.71,4.126,0.363,3.579,6.961,2.067,3.691,3.569,0.799,6.765,1.356,6.42,3.753,2.517,4.953,2.621,2.117,1.86,7.677,1.437,2.765
0.131,0.087,0.236,0.935,1.312,1.496,0.42,0.247,4.111,0.67,0.177,1.224,2.024,2.368,0.341,1.379,0.968,1.381,1.017,0.445,4.871,2.626,5.72,1.219,0.41,1.438,1.778,2.317,0.391,2.757,4.481,0.363,3.579,6.92,2.067,3.691,3.618,0.843,6.768,1.356,6.421,3.753,2.492,4.953,2.662,2.347,1.86,7.677,1.492,2.765
0.131,0.087,0.317,0.935,1.312,1.668,0.42,0.342,4.076,0.785,0.177,1.206,2.056,2.426,0.341,1.379,0.968,1.381,1.164,0.472,4.871,2.866,5.72,1.219,0.41,1.53,1.908,2.376,0.391,2.723,4.442,0.363,3.579,6.92,2.067,3.691,3.584,0.843,6.768,1.356,6.466,3.991,2.492,4.954,2.831,2.317,1.906,8.063,1.505,2.994
0.131,0.087,0.317,0.935,1.312,1.645,0.42,0.342,4.116,0.785,0.177,1.223,2.056,2.412,0.341,1.379,0.968,1.381,1.183,0.518,5.127,2.835,5.72,1.219,0.515,1.508,1.908,2.405,0.413,2.723,4.486,0.363,3.579,6.92,2.067,3.691,3.584,0.843,6.768,1.356,6.702,4.027,2.492,4.966,2.801,2.347,1.921,8.022,1.512,3.028
0.131,0.093,0.317,0.988,1.473,1.645,0.517,0.342,4.111,0.785,0.177,1.221,2.056,2.442,0.341,1.379,0.968,1.381,1.165,0.518,5.093,2.867,5.72,1.219,0.515,1.508,1.908,2.38,0.45,2.723,4.453,0.363,3.579,6.92,2.067,3.691,3.584,0.843,6.768,1.356,6.666,3.998,2.492,4.955,2.801,2.321,1.931,8.022,1.512,2.999
0.131,0.093,0.317,0.996,1.463,1.658,0.517,0.342,4.111,0.785,0.177,1.221,2.056,2.416,0.341,1.379,0.968,1.381,1.177,0.518,5.129,2.84,5.931,1.219,0.515,1.508,1.908,2.38,0.45,2.723,4.453,0.363,3.579,6.92,2.067,3.691,3.584,0.843,6.768,1.356,6.666,4.026,2.492,5.046,2.815,2.321,1.931,8.022,1.512,2.999
0.131,0.093,0.317,0.996,1.463,1.675,0.517,0.342,4.111,0.785,0.177,1.221,2.056,2.416,0.341,1.514,0.968,1.381,1.165,0.518,5.16,2.84,5.966,1.219,0.515,1.508,1.908,2.38,0.45,2.723,4.453,0.363,3.579,6.92,2.067,3.691,3.584,0.843,6.768,1.356,6.702,4.001,2.492,5.256,2.812,2.321,1.931,8.022,1.512,2.999
0.131,0.093,0.317,0.996,1.463,1.674,0.517,0.342,4.111,0.785,0.177,1.221,2.056,2.416,0.341,1.508,0.968,1.527,1.165,0.518,5.132,2.84,5.998,1.219,0.515,1.508,1.908,2.38,0.45,2.723,4.453,0.363,3.792,6.92,2.067,3.906,3.584,0.843,6.768,1.356,6.734,4.001,2.728,5.286,2.812,2.321,1.931,8.022,1.512,2.999
0.131,0.093,0.317,0.996,1.463,1.674,0.517,0.342,4.111,0.785,0.177,1.221,2.056,2.416,0.341,1.508,0.968,1.515,1.165,0.518,5.132,2.84,5.969,1.219,0.515,1.508,1.908,2.38,0.45,2.723,4.453,0.363,3.769,6.965,2.067,3.884,3.584,0.843,6.768,1.491,6.731,4.001,2.747,5.334,2.812,2.321,1.931,8.022,1.512,2.999
0.131,0.093,0.317,0.996,1.463,1.674,0.517,0.342,4.111,0.785,0.195,1.221,2.056,2.416,0.341,1.508,0.968,1.515,1.165,0.518,5.132,2.84,5.969,1.219,0.515,1.508,1.908,2.38,0.45,2.776,4.453,0.363,3.778,7.009,2.067,3.884,3.584,0.843,6.768,1.502,6.731,4.001,2.764,5.29,2.812,2.321,1.931,8.022,1.512,2.999
